index,usyk_sentiment,fury_sentiment
172,neutral,neutral
173,negative,negative
174,negative,positive
175,neutral,neutral
176,neutral,neutral
177,neutral,neutral
178,neutral,neutral
179,neutral,neutral
180,neutral,neutral
181,neutral,negative
182,negative,positive
183,neutral,neutral
184,neutral,negative
185,neutral,negative
186,neutral,negative
187,positive,negative
188,positive,negative
189,neutral,neutral
190,positive,negative
191,positive,negative
192,neutral,negative
193,neutral,negative
194,positive,negative
195,neutral,negative
196,positive,negative
197,positive,negative
198,positive,neutral
199,negative,positive
200,positive,negative
201,neutral,negative
202,positive,neutral
203,neutral,neutral
204,positive,negative
205,positive,negative
206,positive,negative
207,positive,negative
208,negative,neutral
209,negative,positive
210,positive,negative
211,neutral,negative
212,neutral,neutral
213,positive,negative
214,neutral,negative
215,positive,negative
216,neutral,negative
217,positive,negative
218,neutral,negative
219,neutral,negative
220,positive,negative
221,neutral,negative
222,negative,neutral
223,positive,negative
224,positive,negative
225,negative,neutral
226,negative,negative
227,positive,negative
228,neutral,negative
229,neutral,negative
230,negative,positive
231,neutral,negative
232,neutral,negative
233,neutral,positive
234,positive,negative
235,neutral,negative
236,neutral,negative
237,negative,positive
238,neutral,negative
239,neutral,negative
240,positive,negative
241,neutral,negative
242,positive,negative
243,neutral,neutral
244,positive,negative
245,neutral,negative
246,neutral,neutral
247,positive,positive
248,positive,positive
249,neutral,neutral
250,neutral,negative
251,neutral,neutral
252,negative,positive
253,neutral,neutral
254,neutral,neutral
255,neutral,neutral
256,neutral,neutral
257,neutral,negative
258,neutral,negative
259,neutral,negative
260,neutral,negative
261,neutral,neutral
262,neutral,negative
263,neutral,negative
264,neutral,negative
265,neutral,negative
266,neutral,negative
267,neutral,negative
268,neutral,negative
269,neutral,positive
270,neutral,positive
271,neutral,neutral
272,neutral,negative
273,neutral,negative
274,neutral,neutral
275,positive,negative
276,negative,neutral
277,negative,positive
278,neutral,neutral
279,neutral,neutral
280,neutral,neutral
281,neutral,neutral
282,positive,negative
283,neutral,negative
284,neutral,neutral
285,neutral,neutral
286,neutral,neutral
287,neutral,negative
288,negative,positive
289,neutral,negative
290,neutral,positive
291,neutral,negative
292,neutral,neutral
293,neutral,negative
294,negative,neutral
295,neutral,neutral
296,neutral,neutral
297,positive,negative
298,positive,negative
299,neutral,neutral
300,negative,positive
301,neutral,neutral
302,negative,positive
303,positive,negative
304,neutral,positive
305,positive,negative
306,neutral,negative
307,negative,positive
308,positive,neutral
309,neutral,neutral
310,neutral,neutral
311,neutral,negative
312,negative,neutral
313,positive,negative
314,neutral,neutral
315,neutral,neutral
316,positive,negative
317,neutral,positive
318,positive,negative
319,negative,negative
320,neutral,negative
321,neutral,positive
322,neutral,neutral
323,positive,negative
324,negative,neutral
325,negative,positive
326,neutral,neutral
327,negative,positive
328,neutral,neutral
329,neutral,neutral
330,positive,negative
331,negative,positive
332,neutral,positive
333,negative,positive
334,neutral,positive
335,neutral,neutral
336,negative,positive
337,neutral,negative
338,positive,negative
339,positive,negative
340,positive,negative
341,negative,positive
342,positive,neutral
343,neutral,neutral
344,positive,neutral
345,neutral,negative
346,negative,positive
347,neutral,neutral
348,negative,positive
349,negative,positive
350,negative,positive
351,negative,positive
352,negative,positive
353,negative,positive
354,positive,neutral
355,positive,negative
356,positive,positive
357,positive,negative
358,positive,negative
359,positive,negative
360,neutral,negative
361,negative,positive
362,positive,positive
363,neutral,negative
364,neutral,neutral
365,neutral,neutral
366,neutral,neutral
367,neutral,neutral
368,neutral,neutral
369,neutral,neutral
370,neutral,neutral
371,neutral,neutral
372,neutral,neutral
373,neutral,neutral
374,negative,positive
375,neutral,neutral
376,neutral,negative
377,negative,positive
378,neutral,neutral
379,neutral,negative
380,neutral,neutral
381,neutral,negative
382,neutral,neutral
383,negative,positive
384,neutral,positive
385,positive,positive
386,negative,positive
387,neutral,neutral
388,neutral,neutral
389,negative,neutral
390,neutral,neutral
391,neutral,neutral
392,neutral,neutral
393,neutral,neutral
394,positive,neutral
395,neutral,neutral
396,neutral,neutral
397,neutral,neutral
398,negative,positive
399,neutral,positive
400,positive,negative
401,positive,negative
402,negative,positive
403,positive,negative
404,negative,positive
405,negative,positive
406,negative,positive
407,neutral,positive
408,positive,negative
409,neutral,positive
410,positive,negative
411,positive,negative
412,positive,negative
413,negative,positive
414,positive,neutral
415,neutral,neutral
416,negative,neutral
417,neutral,neutral
418,neutral,positive
419,positive,neutral
420,neutral,neutral
421,neutral,neutral
422,positive,positive
423,neutral,neutral
424,neutral,negative
425,neutral,neutral
426,neutral,neutral
427,positive,negative
428,negative,positive
429,neutral,negative
430,neutral,negative
431,neutral,neutral
432,neutral,neutral
433,neutral,neutral
434,neutral,neutral
435,neutral,neutral
436,neutral,neutral
437,negative,negative
438,positive,negative
439,neutral,neutral
440,positive,negative
441,neutral,negative
442,neutral,neutral
443,negative,negative
444,neutral,neutral
445,neutral,neutral
446,neutral,neutral
447,neutral,neutral
448,negative,positive
449,positive,negative
450,positive,positive
451,negative,neutral
452,positive,neutral
453,positive,neutral
454,positive,neutral
455,negative,positive
456,positive,neutral
457,neutral,negative
458,negative,positive
459,negative,positive
460,neutral,positive
461,neutral,negative
462,negative,positive
463,neutral,neutral
464,positive,negative
465,negative,positive
466,positive,neutral
467,negative,positive
468,negative,positive
469,positive,neutral
470,positive,negative
471,negative,positive
472,positive,neutral
473,neutral,neutral
474,positive,negative
475,positive,negative
476,positive,negative
477,negative,positive
478,neutral,positive
479,positive,negative
480,negative,positive
481,positive,neutral
482,neutral,negative
483,neutral,neutral
484,neutral,positive
485,neutral,neutral
486,neutral,negative
487,negative,positive
488,neutral,negative
489,positive,neutral
490,positive,negative
491,neutral,negative
492,neutral,neutral
493,neutral,negative
494,neutral,positive
495,neutral,negative
496,neutral,negative
497,positive,negative
498,neutral,negative
499,neutral,negative
500,neutral,neutral
501,positive,negative
502,neutral,neutral
503,negative,neutral
504,neutral,positive
505,positive,negative
506,neutral,neutral
507,positive,positive
508,negative,negative
509,neutral,negative
510,neutral,neutral
511,positive,neutral
512,negative,negative
513,positive,negative
514,negative,positive
515,positive,negative
516,positive,negative
517,negative,positive
518,positive,negative
519,negative,positive
520,positive,negative
521,positive,negative
522,neutral,negative
523,neutral,neutral
524,neutral,neutral
525,positive,negative
526,neutral,neutral
527,neutral,neutral
528,neutral,neutral
529,neutral,neutral
530,neutral,neutral
531,neutral,neutral
532,neutral,neutral
533,negative,positive
534,negative,positive
535,negative,positive
536,negative,positive
537,positive,negative
538,neutral,neutral
539,neutral,positive
540,negative,positive
541,neutral,positive
542,positive,positive
543,positive,negative
544,negative,positive
545,neutral,negative
546,positive,negative
547,negative,positive
548,neutral,neutral
549,neutral,neutral
550,neutral,negative
551,positive,negative
552,neutral,negative
553,neutral,negative
554,neutral,positive
555,neutral,neutral
556,neutral,neutral
557,neutral,neutral
558,negative,positive
559,neutral,neutral
560,neutral,neutral
561,neutral,negative
562,neutral,negative
563,neutral,negative
564,negative,neutral
565,positive,negative
566,neutral,neutral
567,neutral,neutral
568,neutral,negative
569,negative,positive
570,neutral,negative
571,neutral,neutral
572,neutral,negative
573,negative,positive
574,positive,negative
575,neutral,negative
576,neutral,negative
577,neutral,negative
578,neutral,neutral
579,neutral,negative
580,neutral,positive
581,neutral,positive
582,positive,neutral
583,positive,negative
584,neutral,negative
585,positive,positive
586,neutral,negative
587,negative,positive
588,positive,neutral
589,negative,positive
590,neutral,positive
591,negative,neutral
592,neutral,negative
593,neutral,negative
594,neutral,negative
595,neutral,neutral
596,negative,positive
597,neutral,neutral
598,neutral,neutral
599,neutral,neutral
600,positive,negative
601,neutral,positive
602,negative,positive
603,negative,positive
604,neutral,neutral
605,neutral,neutral
606,neutral,negative
607,negative,positive
608,neutral,positive
609,positive,neutral
610,negative,negative
611,positive,negative
612,negative,positive
613,neutral,neutral
614,positive,negative
615,positive,negative
616,neutral,neutral
617,neutral,negative
618,neutral,negative
619,positive,negative
620,positive,neutral
621,negative,positive
622,neutral,negative
623,neutral,positive
624,neutral,negative
625,negative,positive
626,neutral,neutral
627,negative,negative
628,negative,positive
629,neutral,positive
630,negative,positive
631,negative,negative
632,neutral,negative
633,positive,negative
634,positive,neutral
635,positive,negative
636,negative,positive
637,positive,negative
638,negative,positive
639,positive,negative
640,negative,positive
641,neutral,neutral
642,negative,positive
643,neutral,positive
644,negative,positive
645,negative,positive
646,positive,negative
647,negative,positive
648,positive,neutral
649,negative,positive
650,positive,neutral
651,negative,negative
652,positive,negative
653,negative,neutral
654,positive,negative
655,neutral,negative
656,positive,negative
657,positive,negative
658,positive,negative
659,negative,negative
660,neutral,negative
661,positive,negative
662,positive,neutral
663,neutral,positive
664,positive,negative
665,positive,negative
666,positive,negative
667,positive,negative
668,negative,positive
669,positive,negative
670,positive,negative
671,positive,neutral
672,positive,negative
673,positive,negative
674,positive,positive
675,negative,positive
676,positive,neutral
677,positive,negative
678,positive,positive
679,negative,positive
680,negative,positive
681,positive,negative
682,positive,negative
683,positive,neutral
684,positive,negative
685,negative,positive
686,positive,negative
687,positive,neutral
688,negative,neutral
689,positive,negative
690,positive,negative
691,positive,negative
692,negative,negative
693,positive,negative
694,positive,negative
695,neutral,positive
696,positive,negative
697,positive,negative
698,positive,negative
699,positive,negative
700,positive,neutral
701,positive,negative
702,positive,negative
703,positive,negative
704,positive,negative
705,neutral,negative
706,positive,positive
707,negative,positive
708,positive,negative
709,negative,positive
710,positive,negative
711,positive,positive
712,positive,positive
713,positive,neutral
714,negative,positive
715,neutral,positive
716,positive,negative
717,positive,negative
718,positive,negative
719,negative,negative
720,positive,negative
721,positive,neutral
722,positive,neutral
723,neutral,neutral
724,negative,positive
725,positive,negative
726,neutral,negative
727,positive,neutral
728,positive,negative
729,positive,negative
730,positive,negative
731,neutral,positive
732,positive,negative
733,neutral,neutral
734,positive,negative
735,negative,neutral
736,positive,negative
737,positive,negative
738,positive,negative
739,positive,negative
740,negative,positive
741,negative,positive
742,positive,negative
743,positive,negative
744,positive,negative
745,negative,positive
746,positive,negative
747,neutral,negative
748,neutral,negative
749,positive,negative
750,positive,negative
751,positive,negative
752,neutral,neutral
753,positive,neutral
754,positive,positive
755,positive,negative
756,positive,negative
757,positive,negative
758,neutral,negative
759,positive,positive
760,neutral,negative
761,positive,negative
762,positive,negative
763,positive,negative
764,negative,neutral
765,positive,neutral
766,negative,positive
767,negative,positive
768,neutral,neutral
769,negative,positive
770,positive,positive
771,neutral,negative
772,neutral,negative
773,negative,positive
774,neutral,positive
775,neutral,negative
776,positive,neutral
777,neutral,neutral
778,negative,positive
779,negative,positive
780,neutral,negative
781,neutral,negative
782,neutral,neutral
783,negative,neutral
784,neutral,positive
785,neutral,positive
786,neutral,positive
787,positive,negative
788,neutral,neutral
789,neutral,positive
790,negative,positive
791,positive,positive
792,positive,negative
793,negative,positive
794,neutral,positive
795,positive,negative
796,negative,positive
797,negative,positive
798,neutral,neutral
799,positive,negative
800,neutral,neutral
801,positive,negative
802,neutral,negative
803,positive,negative
804,neutral,negative
805,negative,positive
806,negative,positive
807,positive,neutral
808,positive,negative
809,positive,negative
810,positive,negative
811,negative,negative
812,neutral,negative
813,neutral,positive
814,neutral,negative
815,positive,negative
816,negative,positive
817,positive,negative
818,neutral,negative
819,negative,positive
820,neutral,neutral
821,negative,positive
822,positive,neutral
823,neutral,neutral
824,neutral,negative
825,neutral,neutral
826,neutral,negative
827,positive,negative
828,negative,positive
829,positive,negative
830,positive,negative
831,neutral,neutral
832,neutral,positive
833,neutral,negative
834,positive,neutral
835,neutral,neutral
836,neutral,negative
837,positive,negative
838,negative,positive
839,positive,negative
840,neutral,positive
841,neutral,neutral
842,negative,neutral
843,positive,neutral
844,positive,negative
845,positive,positive
846,positive,negative
847,neutral,negative
848,positive,negative
849,positive,negative
850,positive,neutral
851,neutral,positive
852,neutral,negative
853,positive,negative
854,positive,negative
855,positive,neutral
856,negative,positive
857,negative,neutral
858,neutral,negative
859,positive,negative
860,neutral,negative
861,negative,positive
862,neutral,positive
863,negative,positive
864,positive,neutral
865,neutral,neutral
866,neutral,negative
867,positive,negative
868,positive,negative
869,positive,negative
870,positive,negative
871,neutral,negative
872,positive,negative
873,positive,negative
874,positive,negative
875,positive,negative
876,positive,negative
877,positive,negative
878,positive,negative
879,positive,negative
880,positive,negative
881,positive,negative
882,positive,negative
883,negative,negative
884,positive,negative
885,positive,negative
886,positive,negative
887,positive,negative
888,negative,negative
889,positive,negative
890,positive,negative
891,positive,negative
892,positive,negative
893,negative,negative
894,positive,negative
895,positive,negative
896,positive,negative
897,positive,neutral
898,positive,negative
899,negative,neutral
900,positive,negative
901,positive,negative
902,positive,negative
903,neutral,negative
904,positive,negative
905,positive,negative
906,negative,neutral
907,positive,negative
908,negative,neutral
909,positive,negative
910,neutral,positive
911,positive,negative
912,neutral,negative
913,positive,neutral
914,positive,negative
915,negative,negative
916,neutral,negative
917,negative,positive
918,positive,negative
919,neutral,neutral
920,positive,neutral
921,negative,positive
922,positive,negative
923,positive,negative
924,neutral,neutral
925,positive,negative
926,negative,positive
927,positive,neutral
928,positive,positive
929,positive,negative
930,positive,neutral
931,positive,negative
932,positive,negative
933,positive,negative
934,negative,positive
935,positive,negative
936,positive,negative
937,neutral,positive
938,positive,negative
939,positive,negative
940,neutral,positive
941,positive,neutral
942,positive,negative
943,positive,negative
944,positive,neutral
945,positive,negative
946,negative,positive
947,positive,negative
948,positive,negative
949,neutral,negative
950,negative,positive
951,positive,negative
952,negative,positive
953,negative,neutral
954,positive,neutral
955,neutral,negative
956,neutral,neutral
957,neutral,positive
958,positive,negative
959,positive,positive
960,positive,negative
961,neutral,negative
962,positive,negative
963,positive,negative
964,positive,negative
965,positive,neutral
966,positive,negative
967,positive,negative
968,neutral,positive
969,positive,positive
970,positive,negative
971,positive,negative
972,positive,negative
973,positive,negative
974,positive,negative
975,negative,positive
976,positive,negative
977,positive,negative
978,neutral,neutral
979,positive,negative
980,positive,negative
981,neutral,positive
982,positive,negative
983,positive,negative
984,positive,negative
985,positive,negative
986,neutral,neutral
987,positive,neutral
988,positive,negative
989,negative,positive
990,neutral,neutral
991,positive,negative
992,positive,negative
993,positive,negative
994,positive,negative
995,neutral,negative
996,positive,neutral
997,negative,positive
998,positive,negative
999,negative,positive
1000,positive,negative
